,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
29662,18,Private,364782,Some-college,10,Never-married,Sales,White,Male,0,20,US,<=50K
29663,28,Private,198996,<=12th,5,Divorced,Transport-moving,White,Male,0,40,US,<=50K
29664,35,Private,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
29665,41,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29666,39,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
29667,22,Private,198996,Some-college,10,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
29668,31,Private,364782,HS-grad,9,Divorced,Sales,White,Female,0,40,US,<=50K
29669,51,Other,198996,Some-college,10,Never-married,Prof-specialty,Black,Female,0,20,US,<=50K
29670,44,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
29671,18,Private,198996,Some-college,10,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
29672,42,Other,364782,Assoc-acdm,12,Married,?,White,Female,0,40,US,<=50K
29673,33,Other,364782,Some-college,10,Married,?,White,Male,0,30,US,<=50K
29674,43,Private,198996,Assoc-voc,11,Married,Prof-specialty,White,Male,0,50,US,>50K
29675,36,Private,198996,<=12th,2,Married,Protective-serv,Other,Male,0,40,Non-US,<=50K
29676,28,Other,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
29677,31,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,35,US,<=50K
29678,17,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
29679,35,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,Non-US,<=50K
29680,40,Private,198996,Masters,14,Married,Exec-managerial,White,Male,0,50,US,>50K
29681,31,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29682,22,Private,364782,Some-college,10,Widowed,Machine-op-inspct,White,Female,0,20,US,<=50K
29683,35,Private,198996,Bachelors,13,Never-married,Exec-managerial,Asian-Pac-Islander,Male,0,50,Non-US,>50K
29684,42,Private,364782,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,<=50K
29685,55,Private,364782,<=12th,7,Married,Adm-clerical,White,Female,0,40,US,<=50K
29686,27,Private,364782,HS-grad,9,Divorced,Other-service,White,Female,0,50,US,<=50K
29687,51,Private,364782,<=12th,7,Divorced,Other-service,White,Female,0,20,US,<=50K
29688,18,Other,364782,Some-college,10,Married,?,Black,Female,0,30,US,<=50K
29689,32,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29690,29,Private,364782,HS-grad,9,Never-married,Transport-moving,White,Male,0,40,US,<=50K
29691,38,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
29692,17,Other,364782,<=12th,7,Never-married,Farming-fishing,White,Male,0,20,US,<=50K
29693,36,Private,364782,HS-grad,9,Separated,Other-service,White,Female,0,30,Non-US,<=50K
29694,25,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,45,US,<=50K
29695,46,Other,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,Non-US,>50K
29696,44,Private,364782,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
29697,34,Private,198996,Masters,14,Never-married,Prof-specialty,White,Male,0,50,US,<=50K
29698,47,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,<=50K
29699,29,Government,364782,HS-grad,9,Separated,Machine-op-inspct,White,Male,0,40,US,<=50K
29700,46,Government,198996,<=12th,8,Married,Prof-specialty,White,Male,0,40,US,<=50K
29701,43,Private,364782,HS-grad,9,Never-married,Other-service,White,Male,0,50,US,<=50K
29702,49,Private,198996,<=12th,7,Married,Sales,White,Female,0,20,US,>50K
29703,27,Private,364782,<=12th,7,Widowed,Transport-moving,White,Male,0,40,US,<=50K
29704,35,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
29705,23,Other,364782,Bachelors,13,Never-married,Sales,White,Female,0,45,US,<=50K
29706,42,Other,198996,Some-college,10,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
29707,44,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,35,US,<=50K
29708,27,Private,364782,HS-grad,9,Never-married,Sales,White,Female,0,40,US,<=50K
29709,29,Private,364782,Bachelors,13,Married,Adm-clerical,White,Female,0,40,US,<=50K
29710,37,Private,198996,Some-college,10,Divorced,Handlers-cleaners,White,Male,0,20,US,<=50K
29711,28,Other,198996,<=12th,3,Married,?,White,Male,0,40,Non-US,<=50K
29712,46,Private,198996,<=12th,3,Married,Craft-repair,White,Male,0,40,US,<=50K
29713,21,Private,364782,<=12th,4,Widowed,Farming-fishing,White,Female,0,65,US,<=50K
29714,32,Private,198996,Some-college,10,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
29715,31,Other,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,40,US,>50K
29716,21,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,25,US,<=50K
29717,27,Other,364782,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
29718,25,Private,198996,Some-college,10,Never-married,Other-service,White,Male,0,50,US,<=50K
29719,39,Private,198996,Some-college,10,Married,Exec-managerial,White,Male,0,50,US,>50K
29720,33,Private,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
29721,33,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
29722,31,Other,364782,HS-grad,9,Widowed,Adm-clerical,White,Female,0,35,US,<=50K
29723,21,Private,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
29724,24,Private,198996,<=12th,4,Widowed,Prof-specialty,White,Female,0,40,US,<=50K
29725,37,Private,364782,Masters,14,Married,Exec-managerial,White,Female,0,50,US,>50K
29726,43,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
29727,28,Private,198996,<=12th,7,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
29728,18,Private,364782,<=12th,6,Never-married,Other-service,White,Male,0,30,Non-US,<=50K
29729,43,Private,364782,HS-grad,9,Married,Tech-support,White,Male,0,40,US,<=50K
29730,40,Private,198996,Masters,14,Married,Prof-specialty,Black,Male,0,50,US,>50K
29731,27,Private,364782,Bachelors,13,Divorced,Sales,White,Male,0,40,US,<=50K
29732,47,Other,198996,<=12th,4,Married,?,White,Male,0,45,US,<=50K
29733,30,Other,364782,HS-grad,9,Never-married,Protective-serv,White,Male,0,40,US,<=50K
29734,34,Private,364782,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
29735,27,Private,364782,<=12th,6,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29736,35,Other,364782,Masters,14,Married,?,White,Male,0,50,US,<=50K
29737,38,Private,364782,Some-college,10,Never-married,Tech-support,Black,Male,0,40,US,<=50K
29738,28,Private,364782,Some-college,10,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29739,23,Other,198996,HS-grad,9,Married,Exec-managerial,White,Male,0,45,US,<=50K
29740,18,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
29741,41,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
29742,47,Other,364782,HS-grad,9,Divorced,?,White,Female,0,40,US,<=50K
29743,48,Private,198996,Some-college,10,Married,Prof-specialty,White,Male,0,40,US,<=50K
29744,54,Private,198996,Assoc-acdm,12,Divorced,Transport-moving,White,Male,0,40,US,<=50K
29745,28,Private,198996,<=12th,7,Married,Machine-op-inspct,White,Male,0,50,US,>50K
29746,54,Private,198996,HS-grad,9,Widowed,Farming-fishing,White,Male,0,45,US,<=50K
29747,35,Private,293690,Bachelors,13,Divorced,Adm-clerical,Asian-Pac-Islander,Female,0,55,Non-US,<=50K
29748,39,Private,364782,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,>50K
29749,43,Private,198996,HS-grad,9,Married,Transport-moving,Asian-Pac-Islander,Male,0,40,US,>50K
29750,31,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29751,39,Private,198996,<=12th,7,Never-married,Machine-op-inspct,White,Female,0,40,US,<=50K
29752,18,Private,198996,<=12th,7,Married,Machine-op-inspct,White,Female,0,20,US,<=50K
29753,35,Private,198996,Prof-school,14,Married,Prof-specialty,White,Male,0,40,US,>50K
29754,28,Private,364782,Some-college,10,Divorced,Adm-clerical,Black,Female,0,40,US,<=50K
29755,41,Government,198996,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
29756,28,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
29757,44,Private,364782,Bachelors,13,Never-married,Exec-managerial,Black,Male,0,50,US,<=50K
29758,41,Other,198996,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
29759,36,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,<=50K
29760,21,Private,364782,Some-college,10,Never-married,Machine-op-inspct,White,Female,0,20,US,<=50K
29761,33,Private,198996,<=12th,7,Married,Machine-op-inspct,White,Male,0,20,US,<=50K
29762,18,Private,198996,HS-grad,9,Never-married,Other-service,White,Male,0,20,US,<=50K
29763,27,Other,198996,Some-college,10,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
29764,46,Private,364782,Some-college,10,Widowed,Sales,White,Female,0,20,US,<=50K
29765,27,Other,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
29766,36,Private,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,45,US,<=50K
29767,36,Government,364782,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
29768,51,Private,364782,Some-college,10,Never-married,Other-service,White,Male,0,40,US,<=50K
29769,23,Other,198996,Assoc-acdm,12,Married,Prof-specialty,White,Male,0,35,US,<=50K
29770,37,Private,364782,Some-college,10,Never-married,Exec-managerial,Black,Male,0,40,US,<=50K
29771,42,Private,198996,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Male,0,40,Non-US,>50K
29772,23,Private,364782,Assoc-voc,11,Divorced,Exec-managerial,White,Female,0,20,US,<=50K
29773,24,Private,198996,HS-grad,9,Married,Sales,White,Female,0,40,US,>50K
29774,27,Other,364782,Bachelors,13,Never-married,?,White,Female,0,50,US,<=50K
29775,26,Private,198996,HS-grad,9,Separated,Other-service,White,Male,0,40,US,<=50K
29776,36,Private,198996,Masters,14,Never-married,Exec-managerial,White,Female,0,45,US,<=50K
29777,21,Private,198996,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
29778,35,Other,364782,Some-college,10,Never-married,?,White,Female,0,40,US,<=50K
29779,36,Government,364782,Bachelors,13,Married,Protective-serv,White,Male,0,40,US,>50K
29780,32,Private,198996,<=12th,7,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29781,32,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
29782,42,Other,198996,Masters,14,Married,Prof-specialty,White,Female,0,40,US,<=50K
29783,44,Government,198996,Masters,14,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
29784,51,Government,364782,HS-grad,9,Divorced,Adm-clerical,White,Male,0,50,US,>50K
29785,22,Private,198996,<=12th,4,Married,Craft-repair,White,Male,0,40,US,<=50K
29786,47,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29787,22,Private,198996,<=12th,4,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
29788,24,Other,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,45,US,>50K
29789,29,Private,364782,Bachelors,13,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
29790,25,Private,364782,Some-college,10,Never-married,Farming-fishing,White,Male,0,40,US,<=50K
29791,51,Private,198996,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,US,<=50K
29792,22,Government,364782,Assoc-voc,11,Married,Tech-support,White,Male,0,40,US,<=50K
29793,17,Other,198996,HS-grad,9,Married,Sales,White,Male,0,50,US,>50K
29794,18,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
29795,39,Private,293690,Assoc-voc,11,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
29796,35,Other,198996,Prof-school,15,Married,Prof-specialty,Asian-Pac-Islander,Male,0,40,US,<=50K
29797,31,Private,364782,HS-grad,9,Divorced,Exec-managerial,White,Male,0,40,US,<=50K
29798,36,Private,198996,HS-grad,9,Married,Sales,White,Male,0,50,US,>50K
29799,25,Government,364782,Assoc-voc,11,Married,Tech-support,White,Female,0,40,US,>50K
29800,50,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
29801,39,Private,198996,Some-college,10,Married,Exec-managerial,White,Male,0,50,Non-US,<=50K
29802,22,Private,198996,HS-grad,9,Never-married,Transport-moving,White,Male,0,40,US,<=50K
29803,31,Other,364782,<=12th,7,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29804,20,Private,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,60,US,<=50K
29805,37,Other,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29806,42,Other,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,>50K
29807,23,Government,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,>50K
29808,48,Private,364782,Assoc-voc,11,Married,Transport-moving,White,Male,0,40,US,>50K
29809,18,Private,364782,Some-college,10,Never-married,Sales,White,Female,0,20,US,<=50K
29810,49,Private,198996,<=12th,3,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
29811,19,Other,198996,Prof-school,15,Married,Prof-specialty,White,Female,0,40,US,>50K
29812,25,Government,364782,Masters,14,Widowed,Prof-specialty,White,Female,0,45,US,<=50K
29813,28,Other,198996,Bachelors,13,Married,Sales,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
29814,31,Private,364782,Bachelors,13,Divorced,Exec-managerial,White,Male,0,50,US,>50K
29815,27,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29816,49,Other,198996,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
29817,49,Private,198996,<=12th,4,Married,Transport-moving,White,Male,0,40,US,<=50K
29818,43,Other,198996,Masters,14,Married,Prof-specialty,Asian-Pac-Islander,Male,0,50,Non-US,>50K
29819,35,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,>50K
29820,41,Private,364782,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,45,US,<=50K
29821,40,Private,364782,HS-grad,9,Divorced,Other-service,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
29822,51,Private,198996,<=12th,6,Never-married,Handlers-cleaners,White,Male,0,20,US,<=50K
29823,17,Private,364782,<=12th,7,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29824,43,Government,198996,Bachelors,13,Never-married,Exec-managerial,Asian-Pac-Islander,Male,0,50,Non-US,>50K
29825,51,Other,198996,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
29826,36,Private,364782,Bachelors,13,Never-married,Other-service,White,Male,0,40,US,<=50K
29827,39,Private,364782,HS-grad,9,Married,Sales,Black,Male,0,40,US,>50K
29828,29,Private,364782,HS-grad,9,Never-married,Sales,White,Male,0,20,US,<=50K
29829,47,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29830,20,Other,198996,Masters,14,Married,Prof-specialty,Other,Male,0,50,US,>50K
29831,28,Private,198996,<=12th,2,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
29832,34,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29833,24,Private,364782,Bachelors,13,Never-married,Adm-clerical,Asian-Pac-Islander,Female,0,40,US,<=50K
29834,36,Private,364782,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29835,32,Private,198996,Some-college,10,Married,Transport-moving,White,Male,0,40,US,<=50K
29836,24,Private,198996,HS-grad,9,Divorced,Farming-fishing,White,Female,0,40,US,<=50K
29837,50,Private,198996,Bachelors,13,Married,Sales,White,Male,0,40,US,>50K
29838,47,Private,364782,Bachelors,13,Never-married,Prof-specialty,White,Female,0,45,US,<=50K
29839,34,Other,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
29840,37,Government,364782,Assoc-voc,11,Widowed,Craft-repair,White,Male,0,50,US,<=50K
29841,18,Government,364782,Some-college,10,Never-married,Other-service,White,Female,0,40,US,<=50K
29842,31,Private,198996,HS-grad,9,Divorced,Machine-op-inspct,White,Female,0,40,US,<=50K
29843,33,Private,364782,HS-grad,9,Divorced,?,White,Female,0,25,Non-US,<=50K
29844,20,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
29845,18,Private,364782,Some-college,10,Never-married,Machine-op-inspct,Black,Female,0,20,US,<=50K
29846,36,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,<=50K
29847,32,Private,198996,Some-college,10,Married,Sales,White,Male,0,20,US,>50K
29848,18,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
29849,18,Government,364782,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29850,49,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
29851,43,Other,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,>50K
29852,28,Other,198996,Some-college,10,Married,Sales,White,Male,0,45,US,>50K
29853,20,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
29854,39,Private,364782,HS-grad,9,Separated,Adm-clerical,White,Female,0,40,US,<=50K
29855,51,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29856,18,Private,364782,Some-college,10,Never-married,Machine-op-inspct,White,Female,0,40,US,<=50K
29857,44,Private,364782,<=12th,6,Never-married,Other-service,White,Male,0,20,US,<=50K
29858,35,Private,198996,Some-college,10,Married,Transport-moving,White,Male,0,40,US,<=50K
29859,33,Other,198996,<=12th,6,Married,?,White,Male,0,30,US,<=50K
29860,18,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,60,US,<=50K
29861,28,Private,198996,Assoc-voc,11,Married,Craft-repair,White,Male,0,40,US,<=50K
29862,37,Government,364782,Masters,14,Never-married,Prof-specialty,White,Male,0,45,US,<=50K
29863,34,Other,364782,Some-college,10,Married,Exec-managerial,White,Female,0,35,US,>50K
29864,21,Other,364782,Some-college,10,Separated,?,Black,Female,0,30,Non-US,<=50K
29865,27,Private,364782,<=12th,2,Never-married,Handlers-cleaners,White,Male,0,40,Non-US,<=50K
29866,27,Private,364782,HS-grad,9,Divorced,Other-service,White,Male,0,40,US,<=50K
29867,32,Private,364782,Some-college,10,Married,Sales,White,Female,0,15,US,>50K
29868,47,Private,364782,HS-grad,9,Never-married,Exec-managerial,White,Female,0,45,US,<=50K
29869,17,Private,364782,HS-grad,9,Separated,Sales,White,Female,0,40,US,<=50K
29870,25,Private,198996,Bachelors,13,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
29871,51,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29872,51,Private,198996,Bachelors,13,Married,Exec-managerial,White,Female,0,60,US,>50K
29873,48,Government,198996,Assoc-voc,11,Married,Exec-managerial,Asian-Pac-Islander,Male,0,40,US,>50K
29874,34,Private,198996,Bachelors,13,Married,Prof-specialty,Asian-Pac-Islander,Male,0,40,Non-US,>50K
29875,34,Private,198996,Bachelors,13,Married,Handlers-cleaners,White,Male,0,50,US,<=50K
29876,18,Other,364782,<=12th,5,Never-married,?,White,Female,0,20,US,<=50K
29877,35,Other,364782,Bachelors,13,Married,Exec-managerial,Asian-Pac-Islander,Male,0,50,Non-US,>50K
29878,45,Private,198996,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
29879,44,Private,198996,Some-college,10,Married,Sales,White,Male,0,60,US,>50K
29880,27,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,60,US,<=50K
29881,23,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,40,US,<=50K
29882,26,Private,364782,Some-college,10,Never-married,Sales,White,Male,0,40,US,<=50K
29883,44,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
29884,33,Private,198996,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
29885,21,Private,364782,<=12th,6,Divorced,Sales,White,Female,0,20,US,<=50K
