,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
31677,49,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
31678,24,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
31679,27,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
31680,35,Private,293690,Masters,14,Widowed,Prof-specialty,White,Female,0,45,US,<=50K
31681,30,Private,364782,Prof-school,15,Never-married,Prof-specialty,White,Male,0,40,US,>50K
31682,33,Other,364782,Some-college,10,Never-married,?,White,Female,0,25,US,<=50K
31683,37,Other,364782,HS-grad,9,Never-married,?,White,Female,0,40,US,<=50K
31684,18,Private,364782,Bachelors,13,Widowed,Sales,White,Female,0,40,US,<=50K
31685,34,Private,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
31686,22,Private,198996,Assoc-voc,11,Married,Prof-specialty,Asian-Pac-Islander,Male,0,50,Non-US,>50K
31687,37,Other,364782,Masters,14,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
31688,24,Private,198996,HS-grad,9,Married,Exec-managerial,White,Male,0,40,Non-US,>50K
31689,44,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
31690,34,Private,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
31691,18,Private,198996,<=12th,7,Separated,Other-service,White,Male,0,35,US,<=50K
31692,18,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
31693,38,Private,364782,Bachelors,13,Divorced,Tech-support,White,Female,0,45,US,<=50K
31694,44,Private,198996,Masters,14,Married,Sales,White,Male,0,50,US,>50K
31695,18,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,45,US,<=50K
31696,27,Other,293690,Prof-school,15,Divorced,?,White,Female,0,30,US,<=50K
31697,50,Government,198996,HS-grad,9,Married,Transport-moving,Black,Male,0,40,US,<=50K
31698,34,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
31699,25,Other,198996,Some-college,13,Married,Prof-specialty,White,Male,0,50,US,>50K
31700,44,Private,364782,Bachelors,13,Never-married,Tech-support,White,Male,0,40,US,<=50K
31701,26,Private,364782,HS-grad,9,Never-married,Tech-support,Black,Female,0,40,US,<=50K
31702,47,Other,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,30,US,<=50K
31703,31,Private,364782,Assoc-acdm,12,Married,Sales,White,Male,0,40,US,<=50K
31704,29,Other,198996,Bachelors,13,Married,Sales,White,Male,0,45,US,<=50K
31705,52,Private,198996,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
31706,40,Private,198996,<=12th,7,Married,Other-service,White,Male,0,40,US,<=50K
31707,25,Private,293690,Assoc-voc,11,Never-married,Sales,Asian-Pac-Islander,Male,0,40,US,<=50K
31708,32,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
31709,42,Private,198996,Prof-school,15,Married,Exec-managerial,White,Male,0,60,US,>50K
31710,48,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
31711,29,Private,198996,Assoc-voc,11,Never-married,Transport-moving,White,Male,0,40,US,<=50K
31712,26,Private,198996,Some-college,10,Never-married,Sales,Asian-Pac-Islander,Male,0,45,US,<=50K
31713,17,Private,364782,Bachelors,13,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
31714,25,Other,364782,HS-grad,9,Never-married,Tech-support,White,Male,0,40,US,<=50K
31715,45,Private,198996,<=12th,4,Married,Transport-moving,White,Male,0,40,US,>50K
31716,31,Private,198996,Assoc-acdm,12,Married,Exec-managerial,White,Female,0,50,US,>50K
31717,31,Private,198996,Assoc-acdm,12,Married,Sales,White,Male,0,35,US,<=50K
31718,54,Other,198996,HS-grad,9,Never-married,Sales,White,Female,0,50,US,<=50K
31719,42,Other,198996,Doctorate,16,Married,Prof-specialty,White,Female,0,50,Non-US,>50K
31720,23,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,40,US,>50K
31721,52,Private,198996,<=12th,7,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
31722,20,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
31723,31,Other,198996,HS-grad,16,Married,Prof-specialty,White,Male,0,50,US,>50K
31724,39,Private,198996,HS-grad,9,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
31725,43,Private,198996,Assoc-acdm,12,Married,Adm-clerical,White,Male,0,40,US,<=50K
31726,28,Private,198996,Masters,14,Married,Adm-clerical,White,Male,0,40,US,>50K
31727,50,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
31728,30,Private,364782,Bachelors,13,Divorced,Exec-managerial,White,Male,0,60,US,>50K
31729,28,Private,198996,<=12th,6,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
31730,50,Other,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
31731,46,Private,198996,<=12th,5,Married,Farming-fishing,Other,Male,0,20,US,<=50K
31732,22,Private,198996,Bachelors,13,Married,Handlers-cleaners,Asian-Pac-Islander,Male,0,55,Non-US,<=50K
31733,26,Government,198996,Some-college,10,Widowed,Prof-specialty,Black,Female,0,40,US,<=50K
31734,51,Private,198996,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,US,<=50K
31735,26,Private,364782,Assoc-voc,11,Never-married,Craft-repair,Black,Male,0,40,US,<=50K
31736,51,Private,364782,Some-college,10,Divorced,Exec-managerial,White,Female,0,45,US,>50K
31737,18,Private,364782,<=12th,5,Never-married,Exec-managerial,Black,Female,0,40,US,<=50K
31738,37,Other,364782,Some-college,10,Married,Sales,White,Male,0,40,US,>50K
31739,36,Private,364782,Some-college,10,Divorced,Sales,White,Female,0,20,US,<=50K
31740,44,Other,364782,Some-college,10,Married,Transport-moving,White,Male,0,20,US,<=50K
31741,21,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,40,US,<=50K
31742,31,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Female,0,40,US,<=50K
31743,41,Private,364782,Assoc-voc,11,Never-married,Machine-op-inspct,Black,Female,0,40,US,<=50K
31744,22,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
31745,38,Private,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
31746,18,Private,364782,<=12th,7,Widowed,Handlers-cleaners,White,Female,0,45,US,<=50K
31747,36,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,35,US,<=50K
31748,54,Other,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
31749,23,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
31750,35,Private,198996,Prof-school,15,Married,Exec-managerial,Asian-Pac-Islander,Male,0,40,Non-US,>50K
31751,29,Private,364782,Bachelors,13,Married,Adm-clerical,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
31752,48,Government,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
31753,41,Private,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
31754,36,Private,198996,Bachelors,13,Never-married,Sales,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
31755,32,Other,364782,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,<=50K
31756,43,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,<=50K
31757,39,Other,364782,HS-grad,9,Divorced,Adm-clerical,White,Male,0,40,US,>50K
31758,35,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
31759,24,Private,364782,Bachelors,13,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
31760,42,Private,364782,Bachelors,13,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
31761,49,Private,364782,HS-grad,9,Separated,Craft-repair,White,Male,0,40,US,<=50K
31762,22,Private,364782,HS-grad,9,Never-married,Other-service,Black,Male,0,40,US,<=50K
31763,23,Private,364782,HS-grad,9,Never-married,Other-service,White,Male,0,40,US,<=50K
31764,47,Private,364782,HS-grad,9,Never-married,Adm-clerical,Black,Female,0,40,US,<=50K
31765,32,Private,198996,Assoc-voc,11,Married,Prof-specialty,White,Female,0,40,US,<=50K
31766,33,Private,364782,Masters,14,Never-married,Tech-support,White,Male,0,40,US,<=50K
31767,54,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,60,US,>50K
31768,56,Private,364782,Masters,14,Never-married,Exec-managerial,White,Male,0,45,US,<=50K
31769,18,Private,364782,Bachelors,13,Widowed,?,White,Female,0,50,US,<=50K
31770,23,Other,364782,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
31771,30,Other,198996,Doctorate,16,Never-married,Prof-specialty,White,Male,0,50,US,>50K
31772,50,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,35,US,>50K
31773,31,Private,364782,HS-grad,9,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
31774,48,Private,364782,Some-college,10,Married,Sales,White,Male,0,40,US,>50K
31775,34,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
31776,24,Private,364782,Assoc-voc,11,Never-married,Sales,White,Female,0,40,US,<=50K
31777,21,Other,364782,Some-college,10,Never-married,?,Black,Female,0,40,US,<=50K
31778,33,Private,198996,<=12th,7,Married,Craft-repair,White,Male,0,40,US,<=50K
31779,28,Other,198996,<=12th,5,Married,Farming-fishing,White,Male,0,60,US,<=50K
31780,29,Private,364782,Bachelors,13,Divorced,Tech-support,White,Female,0,40,US,<=50K
31781,45,Private,198996,Bachelors,13,Never-married,Exec-managerial,White,Female,0,40,US,>50K
31782,47,Private,364782,<=12th,6,Divorced,Sales,White,Female,0,25,US,<=50K
31783,32,Private,198996,HS-grad,9,Divorced,Sales,White,Female,0,40,US,<=50K
31784,22,Private,364782,Assoc-voc,11,Never-married,Other-service,White,Female,0,20,US,<=50K
31785,31,Private,364782,HS-grad,9,Separated,Adm-clerical,White,Female,0,40,US,<=50K
31786,41,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,>50K
31787,17,Private,364782,<=12th,5,Never-married,Other-service,White,Male,0,20,US,<=50K
31788,21,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
31789,37,Private,198996,Some-college,10,Married,Exec-managerial,White,Male,0,50,US,>50K
31790,29,Government,364782,Bachelors,13,Never-married,Tech-support,White,Male,0,40,US,<=50K
31791,40,Private,364782,HS-grad,9,Divorced,Other-service,White,Male,0,40,US,<=50K
31792,50,Private,198996,<=12th,7,Married,Craft-repair,White,Male,0,40,US,>50K
31793,33,Other,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
31794,18,Other,364782,Assoc-acdm,12,Never-married,?,White,Female,0,25,US,<=50K
31795,47,Other,198996,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
31796,39,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
31797,37,Private,364782,Bachelors,13,Divorced,Exec-managerial,White,Male,0,40,US,<=50K
31798,20,Private,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
31799,22,Private,364782,Bachelors,13,Married,Adm-clerical,White,Female,0,40,US,<=50K
31800,34,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
31801,39,Other,364782,HS-grad,9,Widowed,?,White,Female,0,45,US,<=50K
31802,41,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,40,US,>50K
31803,43,Private,198996,Assoc-voc,11,Married,Exec-managerial,White,Male,0,40,US,<=50K
31804,36,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
31805,42,Private,364782,HS-grad,9,Separated,Sales,Black,Female,0,40,US,<=50K
31806,28,Private,364782,Assoc-acdm,12,Married,Craft-repair,White,Male,0,40,US,<=50K
31807,22,Private,198996,<=12th,2,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
31808,44,Other,364782,Masters,14,Never-married,Prof-specialty,Black,Female,0,35,US,<=50K
31809,49,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
31810,37,Private,198996,HS-grad,9,Married,Adm-clerical,Black,Male,0,40,US,>50K
31811,21,Other,198996,Some-college,10,Never-married,?,White,Male,0,25,US,<=50K
31812,22,Other,364782,Some-college,10,Never-married,Tech-support,White,Male,0,60,US,<=50K
31813,35,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,40,US,>50K
31814,32,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,40,US,<=50K
31815,49,Private,364782,HS-grad,9,Divorced,Sales,White,Female,0,40,US,<=50K
31816,42,Other,198996,HS-grad,9,Married,Sales,White,Male,0,50,Non-US,>50K
31817,27,Private,364782,Some-college,10,Never-married,Tech-support,White,Male,0,40,US,<=50K
31818,49,Other,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
31819,29,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
31820,34,Private,364782,Assoc-voc,11,Married,Tech-support,White,Male,0,40,US,<=50K
31821,26,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
31822,32,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,Non-US,>50K
31823,35,Other,198996,Bachelors,13,Married,Prof-specialty,White,Female,0,45,US,<=50K
31824,25,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
31825,24,Private,198996,Assoc-voc,11,Never-married,Sales,Black,Male,0,40,US,<=50K
31826,21,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
31827,26,Other,198996,Assoc-voc,11,Never-married,Prof-specialty,Black,Male,0,40,US,<=50K
31828,41,Private,364782,HS-grad,9,Divorced,Sales,White,Female,0,40,US,<=50K
31829,39,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
31830,22,Private,198996,Bachelors,13,Married,Sales,White,Male,0,40,Non-US,>50K
31831,42,Private,198996,Some-college,10,Married,Handlers-cleaners,White,Male,0,20,US,<=50K
31832,35,Private,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
31833,18,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,20,US,<=50K
31834,18,Private,364782,Some-college,10,Never-married,Other-service,White,Male,0,40,US,<=50K
31835,25,Other,364782,HS-grad,9,Divorced,?,White,Female,0,40,US,<=50K
31836,38,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
31837,49,Other,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,45,US,<=50K
31838,18,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
31839,31,Other,198996,<=12th,8,Married,Prof-specialty,White,Male,0,50,US,<=50K
31840,51,Other,198996,Prof-school,15,Married,Prof-specialty,Asian-Pac-Islander,Male,0,40,Non-US,>50K
31841,33,Private,364782,HS-grad,9,Married,Tech-support,Black,Male,0,40,US,<=50K
31842,18,Private,364782,<=12th,7,Divorced,Other-service,White,Female,0,40,US,<=50K
31843,44,Private,364782,Bachelors,13,Married,Other-service,White,Male,0,40,US,<=50K
31844,48,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,40,US,<=50K
31845,30,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
31846,42,Private,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
31847,51,Private,364782,Some-college,10,Divorced,Exec-managerial,White,Female,0,50,US,>50K
31848,42,Government,198996,Masters,14,Divorced,Prof-specialty,White,Female,0,50,US,>50K
31849,18,Private,364782,Some-college,10,Never-married,Priv-house-serv,White,Male,0,15,US,<=50K
31850,22,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
31851,41,Private,364782,Some-college,10,Married,Exec-managerial,White,Male,0,20,US,<=50K
31852,34,Other,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,60,US,>50K
31853,49,Private,364782,HS-grad,9,Married,Exec-managerial,White,Male,0,45,US,<=50K
31854,18,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
31855,18,Private,364782,Some-college,10,Never-married,Sales,White,Male,0,45,US,<=50K
31856,17,Government,198996,Masters,14,Separated,Prof-specialty,White,Female,0,50,US,>50K
31857,20,Private,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
31858,38,Other,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
31859,51,Private,364782,<=12th,4,Divorced,Other-service,White,Female,0,40,US,<=50K
31860,29,Private,198996,Bachelors,7,Separated,Adm-clerical,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
31861,39,Private,198996,Bachelors,13,Married,Exec-managerial,Asian-Pac-Islander,Male,0,50,Non-US,>50K
31862,43,Private,364782,Some-college,10,Divorced,Exec-managerial,Black,Female,0,50,US,<=50K
31863,42,Private,198996,HS-grad,9,Married,Prof-specialty,Black,Male,0,40,US,<=50K
31864,49,Other,364782,Some-college,10,Never-married,Transport-moving,White,Male,0,40,US,<=50K
31865,22,Other,198996,<=12th,6,Never-married,Farming-fishing,White,Male,0,30,US,<=50K
31866,35,Private,364782,Assoc-acdm,12,Married,Adm-clerical,White,Female,0,40,US,>50K
31867,37,Private,198996,Bachelors,13,Married,Sales,White,Male,0,45,US,>50K
31868,32,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
31869,25,Private,198996,Doctorate,16,Married,Exec-managerial,White,Male,0,50,US,>50K
31870,37,Private,364782,HS-grad,9,Separated,Priv-house-serv,Black,Female,0,30,US,<=50K
31871,18,Other,364782,<=12th,7,Never-married,Sales,Black,Female,0,30,US,<=50K
31872,25,Private,364782,Some-college,10,Never-married,Exec-managerial,White,Male,0,40,Non-US,<=50K
31873,33,Other,364782,Some-college,10,Married,?,White,Male,0,45,US,<=50K
31874,47,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,55,US,<=50K
31875,51,Private,198996,Masters,14,Married,Exec-managerial,White,Female,0,50,US,>50K
31876,18,Private,364782,Bachelors,13,Divorced,Other-service,White,Female,0,50,Non-US,<=50K
31877,45,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,20,US,<=50K
31878,27,Private,198996,Some-college,10,Married,Sales,White,Male,0,20,Non-US,<=50K
31879,33,Private,198996,Assoc-voc,11,Married,Other-service,White,Male,0,25,Non-US,<=50K
31880,35,Other,198996,Masters,14,Married,Exec-managerial,White,Female,0,50,US,>50K
31881,23,Other,364782,Some-college,10,Never-married,Farming-fishing,White,Male,0,15,US,<=50K
31882,36,Private,198996,Bachelors,13,Married,Prof-specialty,Asian-Pac-Islander,Male,0,50,Non-US,>50K
31883,22,Private,364782,Bachelors,13,Never-married,Other-service,White,Female,0,40,US,<=50K
31884,18,Private,364782,<=12th,6,Never-married,Other-service,White,Female,0,40,US,<=50K
31885,27,Other,198996,Assoc-acdm,12,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
31886,42,Other,198996,Some-college,10,Married,Exec-managerial,White,Male,0,40,Non-US,>50K
31887,20,Private,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
31888,48,Other,293690,Assoc-voc,11,Divorced,Prof-specialty,White,Female,0,45,US,<=50K
31889,40,Private,198996,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
31890,24,Other,364782,Masters,14,Never-married,Exec-managerial,White,Male,0,45,US,<=50K
31891,42,Government,364782,HS-grad,9,Divorced,Tech-support,White,Male,0,40,US,<=50K
31892,47,Private,364782,<=12th,6,Married,Farming-fishing,White,Male,0,15,US,<=50K
31893,29,Private,364782,HS-grad,9,Divorced,Protective-serv,White,Male,0,40,US,<=50K
31894,55,Government,198996,Bachelors,13,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
31895,49,Other,198996,Some-college,10,Married,Sales,White,Female,0,50,US,>50K
31896,22,Private,198996,<=12th,6,Married,Other-service,White,Male,0,40,US,>50K
31897,48,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,40,Non-US,<=50K
31898,18,Private,364782,<=12th,7,Never-married,Handlers-cleaners,White,Female,0,15,US,<=50K
31899,46,Private,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,<=50K
31900,38,Government,364782,Bachelors,13,Divorced,Prof-specialty,White,Male,0,40,US,>50K
