,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
29553,26,Private,213408,Assoc-voc,11,Married,Machine-op-inspct,White,Male,0,30,US,<=50K
29554,36,Other,105438,Bachelors,13,Married,Exec-managerial,Asian-Pac-Islander,Male,0,40,Non-US,>50K
29555,65,Government,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
29556,22,Government,191497,Some-college,10,Never-married,Adm-clerical,White,Male,0,60,US,>50K
29557,25,Private,213408,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
29558,37,Other,213408,HS-grad,9,Married,Tech-support,White,Male,0,40,US,<=50K
29559,43,Government,105438,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
29560,22,Other,191497,HS-grad,9,Never-married,Other-service,Black,Female,0,40,US,<=50K
29561,21,Private,191497,HS-grad,9,Never-married,Sales,White,Male,0,50,US,<=50K
29562,47,Private,213408,Bachelors,13,Married,Sales,White,Male,0,40,US,>50K
29563,22,Private,213408,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29564,23,Government,213408,Bachelors,13,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
29565,38,Private,213408,Prof-school,15,Married,Prof-specialty,White,Male,0,50,US,>50K
29566,62,Private,191497,Bachelors,13,Never-married,Prof-specialty,White,Male,0,37,US,<=50K
29567,17,Other,213408,<=12th,4,Married,?,White,Male,0,90,US,<=50K
29568,18,Private,213408,Some-college,10,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
29569,22,Other,191497,HS-grad,9,Never-married,Other-service,Black,Female,0,64,US,<=50K
29570,51,Private,213408,<=12th,4,Married,Sales,White,Male,0,55,US,>50K
29571,18,Private,213408,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
29572,33,Other,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
29573,39,Other,191497,Some-college,10,Never-married,Exec-managerial,Black,Female,0,40,Non-US,<=50K
29574,18,Private,213408,<=12th,6,Married,Sales,White,Male,0,50,US,>50K
29575,22,Private,191497,HS-grad,9,Never-married,Exec-managerial,Black,Male,0,40,US,<=50K
29576,41,Private,213408,HS-grad,9,Divorced,Farming-fishing,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
29577,20,Private,213408,Bachelors,13,Married,Transport-moving,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
29578,36,Government,105438,Doctorate,16,Married,Prof-specialty,Asian-Pac-Islander,Male,0,62,Non-US,>50K
29579,35,Other,274363,<=12th,4,Married,Farming-fishing,White,Male,0,6,Non-US,<=50K
29580,36,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29581,30,Private,213408,Assoc-voc,11,Married,Priv-house-serv,White,Male,0,40,US,<=50K
29582,47,Government,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29583,79,Other,213408,Bachelors,13,Married,Sales,White,Male,0,50,US,>50K
29584,18,Private,191497,HS-grad,9,Never-married,Transport-moving,White,Male,0,40,US,<=50K
29585,38,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,47,US,<=50K
29586,41,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,50,US,<=50K
29587,47,Private,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,>50K
29588,35,Private,213408,Prof-school,15,Married,Prof-specialty,White,Male,0,50,US,>50K
29589,17,Private,213408,<=12th,3,Divorced,Other-service,White,Female,0,40,US,<=50K
29590,35,Other,213408,<=12th,5,Never-married,Transport-moving,White,Male,0,40,US,<=50K
29591,21,Private,191497,Some-college,10,Divorced,Sales,White,Male,0,45,US,<=50K
29592,36,Other,191497,HS-grad,9,Married,Farming-fishing,White,Male,0,50,Non-US,>50K
29593,37,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29594,26,Private,191497,HS-grad,9,Divorced,Adm-clerical,White,Male,0,40,US,<=50K
29595,21,Other,191497,Some-college,7,Separated,Sales,White,Female,0,20,US,<=50K
29596,20,Private,213408,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,50,US,<=50K
29597,23,Private,213408,HS-grad,9,Never-married,Exec-managerial,White,Male,0,50,US,<=50K
29598,44,Government,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,<=50K
29599,28,Private,274363,HS-grad,9,Never-married,Other-service,White,Male,0,40,Non-US,<=50K
29600,17,Other,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,60,US,>50K
29601,45,Private,213408,Bachelors,13,Married,Sales,White,Female,0,40,US,>50K
29602,36,Private,191497,<=12th,8,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
29603,41,Private,191497,Some-college,10,Never-married,Craft-repair,White,Female,0,60,US,<=50K
29604,23,Government,191497,HS-grad,9,Never-married,Other-service,White,Female,0,20,US,<=50K
29605,20,Private,191497,Some-college,10,Never-married,Other-service,Black,Male,0,40,Non-US,<=50K
29606,23,Private,191497,Bachelors,9,Never-married,Exec-managerial,Black,Female,0,45,US,<=50K
29607,20,Private,191497,Bachelors,13,Divorced,Sales,White,Female,0,45,US,<=50K
29608,36,Private,213408,Assoc-voc,11,Married,Machine-op-inspct,White,Male,0,40,US,>50K
29609,20,Private,191497,Some-college,10,Never-married,Sales,White,Female,0,45,US,<=50K
29610,17,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
29611,26,Private,213408,HS-grad,9,Never-married,Transport-moving,White,Male,0,24,US,<=50K
29612,35,Private,213408,<=12th,6,Divorced,Craft-repair,White,Male,0,40,US,<=50K
29613,20,Other,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
29614,21,Other,213408,<=12th,5,Divorced,Other-service,White,Male,0,54,US,<=50K
29615,50,Government,213408,Prof-school,12,Married,Prof-specialty,White,Male,0,62,US,>50K
29616,44,Private,191497,Prof-school,7,Separated,Adm-clerical,White,Female,0,99,US,<=50K
29617,27,Private,191497,HS-grad,9,Divorced,Transport-moving,White,Female,0,40,Non-US,<=50K
29618,44,Private,191497,Assoc-acdm,12,Divorced,Other-service,White,Female,0,45,US,<=50K
29619,33,Private,213408,HS-grad,9,Married,Tech-support,White,Male,0,60,US,>50K
29620,31,Private,213408,Bachelors,13,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
29621,36,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
29622,37,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,50,US,<=50K
29623,18,Private,274363,<=12th,5,Widowed,Other-service,White,Female,14344,37,US,<=50K
29624,61,Government,213408,<=12th,4,Married,Craft-repair,White,Male,0,40,US,<=50K
29625,50,Government,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,55,US,>50K
29626,44,Government,191497,HS-grad,9,Never-married,Prof-specialty,Black,Male,0,40,US,<=50K
29627,26,Private,213408,Bachelors,13,Widowed,Craft-repair,White,Male,0,40,US,<=50K
29628,26,Other,213408,Bachelors,13,Married,Tech-support,White,Female,0,40,US,>50K
29629,20,Private,213408,HS-grad,9,Divorced,Handlers-cleaners,White,Male,0,40,US,<=50K
29630,41,Private,191497,HS-grad,9,Married,Farming-fishing,White,Male,0,50,Non-US,>50K
29631,20,Private,191497,Some-college,10,Divorced,Sales,White,Female,0,45,US,<=50K
29632,27,Private,213408,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29633,26,Private,191497,Masters,14,Never-married,Handlers-cleaners,White,Male,0,50,US,<=50K
29634,18,Private,191497,Some-college,10,Never-married,Sales,White,Male,0,40,US,<=50K
29635,30,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29636,42,Other,213408,Masters,14,Married,Sales,White,Male,0,73,US,<=50K
29637,61,Other,213408,<=12th,5,Married,Transport-moving,White,Male,0,40,US,<=50K
29638,22,Private,191497,Some-college,10,Widowed,Other-service,White,Female,0,95,US,<=50K
29639,37,Other,213408,Some-college,10,Married,Tech-support,White,Female,0,40,US,<=50K
29640,47,Other,213408,Some-college,10,Married,Exec-managerial,White,Male,0,55,US,>50K
29641,51,Government,105438,HS-grad,9,Married,Exec-managerial,Black,Female,0,40,US,>50K
29642,22,Government,191497,Some-college,10,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
29643,17,Private,213408,HS-grad,9,Married,Exec-managerial,White,Female,0,40,Non-US,<=50K
29644,41,Private,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
29645,20,Other,191497,Some-college,10,Never-married,Exec-managerial,White,Female,0,50,US,<=50K
29646,49,Private,191497,Assoc-acdm,12,Divorced,Sales,White,Female,0,45,US,<=50K
29647,35,Private,213408,Prof-school,15,Married,Prof-specialty,White,Male,0,60,US,>50K
29648,19,Other,274363,HS-grad,9,Never-married,Farming-fishing,White,Female,0,30,US,<=50K
29649,26,Private,191497,Bachelors,13,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
29650,17,Private,213408,<=12th,5,Never-married,Protective-serv,White,Male,0,40,US,>50K
29651,18,Private,213408,<=12th,8,Never-married,Other-service,White,Male,0,40,US,<=50K
29652,43,Private,213408,<=12th,8,Never-married,Other-service,White,Male,1173,40,US,<=50K
29653,36,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
29654,58,Private,213408,HS-grad,9,Married,Priv-house-serv,White,Male,0,60,US,>50K
29655,49,Private,191497,Some-college,10,Never-married,Transport-moving,White,Male,0,60,US,<=50K
29656,41,Government,191497,Some-college,10,Never-married,Protective-serv,Black,Male,0,40,Non-US,<=50K
29657,45,Other,191497,HS-grad,9,Divorced,Transport-moving,White,Female,0,4,US,<=50K
29658,36,Private,213408,Masters,14,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
29659,33,Other,213408,Some-college,10,Married,Protective-serv,White,Male,0,40,US,<=50K
29660,32,Other,213408,Assoc-acdm,5,Never-married,?,Amer-Indian-Eskimo,Female,0,39,US,<=50K
29661,22,Private,213408,Bachelors,13,Never-married,Prof-specialty,Black,Female,0,40,US,<=50K
29662,22,Private,191497,Bachelors,13,Never-married,Other-service,Amer-Indian-Eskimo,Female,0,40,US,<=50K
29663,26,Private,213408,Bachelors,13,Married,Sales,White,Female,0,50,US,>50K
29664,30,Private,191497,Assoc-voc,11,Married,Craft-repair,White,Male,0,40,US,<=50K
29665,28,Other,191497,Bachelors,13,Never-married,Farming-fishing,White,Female,0,45,US,<=50K
29666,24,Private,191497,Assoc-acdm,12,Never-married,Transport-moving,White,Female,0,45,US,<=50K
29667,33,Government,213408,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
29668,27,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29669,53,Private,213408,HS-grad,9,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
29670,21,Private,191497,Some-college,10,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
29671,53,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
29672,22,Other,191497,Some-college,10,Never-married,Sales,White,Female,0,20,US,<=50K
29673,22,Other,274363,HS-grad,9,Widowed,Farming-fishing,White,Male,0,25,US,<=50K
29674,66,Other,191497,Doctorate,16,Married,Prof-specialty,White,Male,0,60,US,>50K
29675,36,Private,213408,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
29676,33,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29677,27,Private,213408,Assoc-voc,11,Divorced,Exec-managerial,White,Male,0,20,US,<=50K
29678,49,Private,274363,<=12th,3,Never-married,Transport-moving,Black,Male,0,40,Non-US,<=50K
29679,32,Private,213408,<=12th,6,Never-married,Other-service,White,Female,0,40,US,<=50K
29680,18,Private,191497,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
29681,54,Other,213408,Bachelors,13,Never-married,?,White,Female,0,40,US,<=50K
29682,32,Other,191497,Some-college,10,Never-married,?,White,Male,0,40,US,<=50K
29683,56,Private,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
29684,51,Other,213408,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
29685,17,Private,213408,<=12th,6,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29686,45,Other,213408,HS-grad,9,Married,?,White,Male,0,30,US,<=50K
29687,26,Private,191497,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
29688,37,Other,213408,HS-grad,9,Married,?,White,Male,0,40,US,<=50K
29689,43,Private,213408,Bachelors,13,Never-married,Other-service,White,Male,0,40,US,<=50K
29690,20,Private,191497,Some-college,10,Separated,Sales,White,Female,0,40,US,<=50K
29691,33,Other,274363,HS-grad,9,Widowed,?,White,Female,0,40,Non-US,<=50K
29692,20,Other,191497,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,Non-US,<=50K
29693,44,Private,191497,HS-grad,9,Separated,Other-service,White,Female,0,40,US,<=50K
29694,27,Other,213408,Some-college,10,Married,Farming-fishing,White,Male,0,30,US,<=50K
29695,41,Private,213408,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,Non-US,<=50K
29696,32,Private,213408,Some-college,10,Never-married,Prof-specialty,White,Male,0,45,US,<=50K
29697,33,Private,213408,Some-college,10,Married,Machine-op-inspct,White,Female,0,40,US,<=50K
29698,22,Other,191497,Some-college,10,Separated,Sales,White,Female,0,40,US,<=50K
29699,23,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,50,US,>50K
29700,21,Private,213408,Assoc-voc,11,Married,Sales,White,Female,0,40,US,<=50K
29701,24,Private,191497,Some-college,10,Never-married,Handlers-cleaners,White,Female,0,40,US,<=50K
29702,41,Private,213408,Some-college,10,Never-married,Protective-serv,White,Female,0,40,Non-US,<=50K
29703,17,Private,213408,<=12th,8,Married,Exec-managerial,White,Male,0,82,Non-US,>50K
29704,33,Private,213408,<=12th,4,Married,Craft-repair,White,Male,0,40,US,<=50K
29705,20,Private,213408,Some-college,10,Never-married,Farming-fishing,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
29706,24,Other,191497,HS-grad,9,Divorced,Protective-serv,White,Male,0,40,Non-US,<=50K
29707,20,Private,213408,<=12th,8,Never-married,Transport-moving,White,Male,0,40,Non-US,<=50K
29708,27,Other,191497,HS-grad,9,Never-married,Other-service,Black,Female,0,30,US,<=50K
29709,53,Other,213408,Bachelors,13,Married,Farming-fishing,White,Female,0,40,US,<=50K
29710,28,Other,191497,HS-grad,9,Never-married,Handlers-cleaners,Black,Female,0,40,US,<=50K
29711,46,Government,191497,Bachelors,15,Never-married,Other-service,Black,Female,0,35,US,<=50K
29712,33,Private,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
29713,22,Other,274363,HS-grad,9,Never-married,Armed-Forces,Black,Female,0,38,US,<=50K
29714,35,Private,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,<=50K
29715,26,Private,191497,HS-grad,9,Never-married,Adm-clerical,Black,Female,0,40,US,<=50K
29716,26,Other,274363,<=12th,4,Married,Craft-repair,White,Male,0,89,Non-US,<=50K
29717,22,Private,191497,Some-college,10,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
29718,20,Private,213408,<=12th,3,Never-married,Transport-moving,White,Male,0,40,Non-US,<=50K
29719,39,Private,213408,Some-college,10,Married,Exec-managerial,White,Female,0,40,US,>50K
29720,85,Other,213408,<=12th,4,Never-married,?,Amer-Indian-Eskimo,Male,0,39,US,<=50K
29721,33,Private,213408,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
29722,39,Private,191497,Some-college,10,Never-married,Sales,White,Female,0,50,Non-US,<=50K
29723,36,Government,105438,Masters,14,Married,Prof-specialty,Black,Male,0,62,US,>50K
29724,39,Private,274363,<=12th,3,Never-married,Transport-moving,White,Male,3432,82,Non-US,<=50K
29725,33,Private,213408,HS-grad,9,Married,Sales,White,Male,0,50,US,>50K
29726,36,Private,274363,Assoc-voc,11,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
29727,51,Government,213408,<=12th,5,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
29728,25,Private,213408,Assoc-voc,3,Married,Tech-support,Other,Male,0,52,US,>50K
29729,66,Government,191497,Bachelors,13,Never-married,Prof-specialty,Black,Female,0,40,US,<=50K
29730,23,Government,191497,HS-grad,9,Never-married,?,Black,Female,0,38,US,<=50K
29731,17,Other,213408,<=12th,6,Married,Farming-fishing,White,Male,0,50,US,<=50K
29732,36,Private,191497,HS-grad,9,Separated,Other-service,White,Female,0,40,US,<=50K
29733,20,Private,213408,Some-college,10,Never-married,Exec-managerial,White,Male,0,50,US,<=50K
29734,36,Private,191497,Bachelors,13,Married,Sales,White,Male,0,40,US,>50K
29735,66,Other,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
29736,55,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,59,US,>50K
29737,32,Government,213408,Some-college,10,Divorced,Other-service,White,Female,0,60,US,<=50K
29738,27,Other,213408,<=12th,4,Never-married,?,White,Female,0,50,US,<=50K
29739,32,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29740,33,Private,213408,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
29741,49,Private,191497,Bachelors,13,Never-married,Sales,White,Female,0,40,US,<=50K
29742,25,Private,191497,Some-college,10,Separated,Sales,White,Female,0,20,US,<=50K
29743,47,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,50,US,>50K
29744,81,Other,213408,<=12th,5,Married,Farming-fishing,White,Male,0,6,US,<=50K
29745,53,Private,213408,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
29746,20,Private,191497,Some-college,10,Never-married,Sales,White,Female,0,40,Non-US,<=50K
29747,37,Other,213408,Some-college,10,Married,Craft-repair,White,Male,0,50,US,>50K
29748,35,Private,213408,Assoc-voc,5,Divorced,Sales,White,Male,0,45,US,<=50K
29749,19,Private,191497,HS-grad,9,Never-married,Other-service,White,Female,0,40,US,<=50K
29750,17,Private,213408,Bachelors,13,Never-married,Other-service,White,Male,0,40,US,<=50K
29751,41,Other,274363,Bachelors,13,Married,Sales,White,Male,0,50,US,>50K
29752,23,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Male,0,50,US,<=50K
29753,36,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
29754,41,Private,213408,<=12th,5,Never-married,Transport-moving,White,Male,0,40,US,<=50K
29755,31,Private,213408,<=12th,3,Never-married,Other-service,Black,Male,0,40,Non-US,<=50K
29756,33,Government,191497,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
29757,27,Other,274363,Some-college,10,Married,Farming-fishing,White,Female,0,50,Non-US,>50K
29758,41,Private,213408,Bachelors,13,Married,Machine-op-inspct,White,Female,0,40,US,>50K
29759,37,Private,213408,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
29760,33,Other,191497,HS-grad,9,Married,Farming-fishing,White,Female,0,40,US,<=50K
29761,18,Private,191497,Assoc-voc,11,Married,Tech-support,White,Female,0,40,US,<=50K
29762,30,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,25,US,>50K
29763,23,Government,191497,Bachelors,13,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
29764,22,Private,213408,Some-college,10,Married,Exec-managerial,White,Male,0,50,US,<=50K
29765,43,Government,213408,Bachelors,13,Married,Prof-specialty,White,Female,0,14,US,>50K
29766,24,Private,191497,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29767,36,Private,213408,Some-college,10,Married,Transport-moving,White,Male,0,40,US,>50K
29768,39,Private,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,<=50K
29769,30,Private,213408,HS-grad,9,Married,Craft-repair,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
29770,26,Other,191497,HS-grad,9,Never-married,Sales,White,Female,0,50,US,<=50K
29771,18,Private,191497,HS-grad,9,Never-married,Other-service,Black,Female,0,40,US,<=50K
29772,22,Private,213408,<=12th,6,Never-married,Exec-managerial,White,Male,0,40,US,>50K
29773,33,Private,213408,Bachelors,13,Married,Other-service,White,Male,0,40,US,<=50K
29774,22,Private,191497,HS-grad,9,Never-married,Transport-moving,White,Male,0,40,US,<=50K
